@dimension:4
0.531379, 0.885931, 0.835431, 0.085618
0.988238, 0.322943, 0.697731, 0.758535
0.690301, 0.884477, 0.408542, 0.363507
0.461530, 0.937546, 0.340276, 0.023127
0.691589, 0.537795, 0.716989, 0.431293
0.743974, 0.979269, 0.567560, 0.974387
0.528990, 0.734676, 0.703196, 0.614611
0.772988, 0.604907, 0.675193, 0.975066
0.939993, 0.460545, 0.375063, 0.679958
0.060479, 0.477757, 0.666526, 0.309555
0.685631, 0.396684, 0.074085, 0.138761
0.154418, 0.306349, 0.799654, 0.785441
0.910603, 0.506144, 0.761198, 0.457908
0.054897, 0.656424, 0.524472, 0.803484
0.160302, 0.202440, 0.411221, 0.383319
0.437173, 0.566936, 0.501743, 0.789306
0.874125, 0.412716, 0.520584, 0.449701
0.121924, 0.183663, 0.830599, 0.877998
0.510108, 0.381022, 0.838122, 0.324224
0.234287, 0.654720, 0.882285, 0.565603
0.095849, 0.938689, 0.554161, 0.792236
0.114079, 0.326019, 0.407413, 0.393953
0.170629, 0.757610, 0.150520, 0.793087
0.415767, 0.797014, 0.416243, 0.802826
0.102793, 0.643849, 0.164941, 0.168480
0.647494, 0.423655, 0.374590, 0.737485
0.909249, 0.750607, 0.459896, 0.470176
0.239774, 0.873588, 0.399141, 0.370744
0.089366, 0.975539, 0.885706, 0.068419
0.922816, 0.767744, 0.465495, 0.572718
0.666094, 0.034491, 0.682360, 0.424595
0.174754, 0.091087, 0.891093, 0.606989
0.671171, 0.377025, 0.651638, 0.081997
0.117211, 0.972706, 0.272979, 0.965876
0.472156, 0.524320, 0.249724, 0.116956
0.674597, 0.955874, 0.368217, 0.616756
0.814576, 0.586899, 0.013489, 0.712793
0.917827, 0.919545, 0.795334, 0.173115
0.545225, 0.598113, 0.491675, 0.576551
0.087349, 0.082336, 0.815787, 0.924698
0.398203, 0.593182, 0.616897, 0.181865
0.610906, 0.488925, 0.370097, 0.220731
0.818389, 0.662668, 0.457215, 0.404877
0.766506, 0.666066, 0.563108, 0.161380
0.316040, 0.677308, 0.520377, 0.979301
0.109755, 0.649274, 0.354501, 0.098516
0.751869, 0.669122, 0.929910, 0.994762
0.971597, 0.629511, 0.196917, 0.587969
0.992311, 0.766632, 0.775632, 0.047751
0.553557, 0.624499, 0.955084, 0.093215
0.667423, 0.378728, 0.278282, 0.085830
0.549495, 0.357295, 0.054305, 0.704014
0.364642, 0.539910, 0.261392, 0.212218
0.742967, 0.050065, 0.441103, 0.613158
0.345927, 0.988964, 0.525168, 0.499367
0.861659, 0.908035, 0.341370, 0.398252
0.424405, 0.982300, 0.511925, 0.924117
0.631677, 0.587359, 0.735329, 0.682238
0.375339, 0.320307, 0.393523, 0.940551
0.833545, 0.397823, 0.214715, 0.714173
0.111092, 0.129338, 0.788736, 0.290117
0.999650, 0.110735, 0.129800, 0.551101
0.362229, 0.981520, 0.401880, 0.396745
0.089204, 0.247572, 0.942733, 0.521710
0.374183, 0.886704, 0.832549, 0.654245
0.901517, 0.799976, 0.191858, 0.556963
0.884690, 0.979080, 0.401676, 0.966017
0.842082, 0.876561, 0.364154, 0.339354
0.520060, 0.643963, 0.089586, 0.678265
0.597117, 0.746798, 0.428080, 0.742668
0.027179, 0.804050, 0.673426, 0.277759
0.303666, 0.708975, 0.735127, 0.275020
0.267733, 0.787684, 0.599940, 0.190976
0.732818, 0.477110, 0.781362, 0.344596
0.624152, 0.116401, 0.351740, 0.695722
0.996759, 0.534457, 0.620931, 0.995594
0.949164, 0.594548, 0.566934, 0.460279
0.902105, 0.677128, 0.484317, 0.919760
0.403932, 0.879548, 0.558393, 0.918241
0.875035, 0.716101, 0.513083, 0.383719
0.161183, 0.994544, 0.303096, 0.132848
0.780613, 0.759732, 0.808515, 0.713469
0.270406, 0.715825, 0.873470, 0.415227
0.725290, 0.940638, 0.294948, 0.185928
0.885318, 0.536007, 0.671800, 0.940283
0.335833, 0.340969, 0.658919, 0.445809
0.705726, 0.131425, 0.859378, 0.562574
0.186069, 0.254446, 0.471394, 0.714487
0.380368, 0.839037, 0.695221, 0.581738
0.263117, 0.200033, 0.952648, 0.156757
0.611979, 0.536956, 0.612596, 0.896400
0.789712, 0.681571, 0.164683, 0.830277
0.462299, 0.859931, 0.854564, 0.661184
0.518512, 0.637572, 0.674147, 0.396642
0.359396, 0.371023, 0.787606, 0.293602
0.561068, 0.870464, 0.890340, 0.937929
0.772010, 0.172036, 0.412185, 0.592160
0.430996, 0.747495, 0.150713, 0.040185
0.391765, 0.400350, 0.686777, 0.667491
0.517527, 0.078759, 0.705052, 0.812891
0.252476, 0.367589, 0.072030, 0.611864
0.601330, 0.555294, 0.832509, 0.980434
0.155647, 0.959761, 0.708750, 0.961658
0.593543, 0.672847, 0.543877, 0.941956
0.457206, 0.265200, 0.211601, 0.377880
0.034204, 0.864494, 0.551441, 0.072043
0.821775, 0.576346, 0.645641, 0.287697
0.330509, 0.859984, 0.743413, 0.539321
0.370559, 0.991705, 0.582068, 0.810392
0.263504, 0.715783, 0.159713, 0.300486
0.275511, 0.507256, 0.455663, 0.327094
0.463364, 0.752693, 0.518884, 0.882866
0.329868, 0.087252, 0.450319, 0.503901
0.058071, 0.003493, 0.706699, 0.495690
0.062135, 0.309226, 0.168009, 0.729892
0.299516, 0.961154, 0.120974, 0.204150
0.157044, 0.444590, 0.227303, 0.275734
0.262560, 0.837934, 0.162027, 0.180214
0.857919, 0.048382, 0.159930, 0.950369
0.843776, 0.338499, 0.155236, 0.057632
0.612622, 0.338777, 0.831649, 0.516803
0.904740, 0.965604, 0.911347, 0.009818
0.003821, 0.211227, 0.099763, 0.709000
0.165162, 0.881865, 0.513372, 0.236482
0.561334, 0.341387, 0.693345, 0.056707
0.080973, 0.915149, 0.912803, 0.487797
0.404613, 0.329479, 0.553220, 0.970980
0.266138, 0.987832, 0.488926, 0.374973
0.168773, 0.560505, 0.401700, 0.371203
0.816450, 0.075302, 0.598784, 0.764769
0.475054, 0.237834, 0.273708, 0.211788
0.517726, 0.416353, 0.652495, 0.480567
0.894486, 0.619820, 0.311836, 0.023672
0.854162, 0.904045, 0.291448, 0.358890
0.864597, 0.286438, 0.158145, 0.943231
0.889491, 0.683434, 0.473878, 0.463299
0.663607, 0.246437, 0.868651, 0.412110
0.329563, 0.965786, 0.963287, 0.959531
0.832842, 0.582072, 0.880595, 0.157464
0.495523, 0.251397, 0.222606, 0.339412
0.497464, 0.872173, 0.615854, 0.658640
0.766329, 0.683741, 0.642021, 0.441699
0.638119, 0.861053, 0.713876, 0.110802
0.241880, 0.281570, 0.344881, 0.413365
0.429713, 0.183367, 0.846900, 0.850651
0.886224, 0.774065, 0.718381, 0.836677
0.022440, 0.143719, 0.479087, 0.019247
0.492439, 0.423035, 0.948168, 0.859978
0.653730, 0.247807, 0.889172, 0.319843
0.602294, 0.757076, 0.179247, 0.604992
0.102199, 0.654592, 0.725205, 0.515049
0.423762, 0.165279, 0.846488, 0.918178
0.818092, 0.669350, 0.769926, 0.142053
0.478537, 0.775390, 0.974721, 0.131700
0.480301, 0.418828, 0.236452, 0.051837
0.231379, 0.786871, 0.933119, 0.933818
0.672119, 0.308288, 0.394729, 0.208593
0.821953, 0.567976, 0.965159, 0.422106
0.343436, 0.136484, 0.892387, 0.343869
0.408582, 0.042836, 0.941541, 0.479513
0.171727, 0.219334, 0.348962, 0.010482
0.174413, 0.359320, 0.087342, 0.959595
0.908655, 0.766430, 0.388184, 0.204598
0.679977, 0.381149, 0.975551, 0.083393
0.581410, 0.757649, 0.811426, 0.633145
0.262805, 0.966055, 0.478374, 0.030275
0.832454, 0.053729, 0.029229, 0.244771
0.863929, 0.058611, 0.074208, 0.213931
0.530482, 0.813134, 0.340784, 0.551208
0.157817, 0.433178, 0.419741, 0.579212
0.810949, 0.615773, 0.294942, 0.095971
0.989981, 0.608434, 0.947184, 0.313656
0.618945, 0.610150, 0.787863, 0.612920
0.345580, 0.158546, 0.687597, 0.446886
0.814230, 0.766413, 0.097372, 0.523466
0.897415, 0.859547, 0.410543, 0.997947
0.497561, 0.502500, 0.515578, 0.314517
0.092610, 0.492501, 0.468043, 0.399792
0.305019, 0.453945, 0.460415, 0.195568
0.905178, 0.334749, 0.130369, 0.113485
0.336387, 0.653863, 0.471466, 0.931691
0.926406, 0.112377, 0.715639, 0.739103
0.109529, 0.861014, 0.066604, 0.409571
0.659313, 0.081059, 0.363278, 0.612819
0.651773, 0.355823, 0.316952, 0.009385
0.730408, 0.962430, 0.560397, 0.584847
0.531375, 0.818929, 0.740427, 0.348455
0.484459, 0.302623, 0.188136, 0.009575
0.929460, 0.427947, 0.502660, 0.202222
0.737969, 0.043218, 0.368438, 0.338069
0.928234, 0.827918, 0.812817, 0.009907
0.507579, 0.881841, 0.106369, 0.745348
0.062159, 0.699927, 0.665931, 0.303182
0.572751, 0.234413, 0.782514, 0.718437
0.762575, 0.600466, 0.031361, 0.082944
0.047270, 0.458978, 0.036356, 0.038497
0.021271, 0.496785, 0.461084, 0.443070
0.675115, 0.655830, 0.535810, 0.360620
0.932875, 0.836118, 0.643154, 0.496114
0.193257, 0.069498, 0.047012, 0.135996
0.692160, 0.127124, 0.575751, 0.652761
0.945965, 0.831813, 0.281241, 0.813806
0.633115, 0.769595, 0.586184, 0.986574
0.357611, 0.373919, 0.464766, 0.324559
0.869179, 0.283730, 0.647002, 0.156787
0.113579, 0.925335, 0.113301, 0.242005
0.374725, 0.994782, 0.301181, 0.948846
0.248246, 0.262324, 0.886213, 0.575886
0.918510, 0.398708, 0.083799, 0.411733
0.994571, 0.755476, 0.280079, 0.279446
0.654657, 0.820372, 0.992357, 0.543313
0.454190, 0.564320, 0.533998, 0.912373
0.245776, 0.753884, 0.523060, 0.074747
0.266582, 0.448498, 0.910842, 0.527278
0.955982, 0.183214, 0.282128, 0.733636
0.221693, 0.997983, 0.099776, 0.940684
0.078305, 0.066218, 0.933227, 0.745012
0.410127, 0.003161, 0.125559, 0.268209
0.794772, 0.727149, 0.195666, 0.554938
0.842801, 0.954261, 0.268043, 0.006197
0.155545, 0.241341, 0.219683, 0.212275
0.701377, 0.036063, 0.113253, 0.449663
0.489053, 0.511963, 0.561825, 0.593730
0.820222, 0.465379, 0.622277, 0.607759
0.609725, 0.648383, 0.370291, 0.480092
0.914101, 0.299544, 0.432505, 0.115802
0.290285, 0.819890, 0.884231, 0.263258
0.584790, 0.568998, 0.143272, 0.976377
0.976333, 0.228343, 0.767317, 0.299859
0.730801, 0.567620, 0.981305, 0.786199
0.648614, 0.253219, 0.849075, 0.405023
0.224096, 0.373072, 0.212752, 0.723906
0.687328, 0.927244, 0.188493, 0.004504
0.691337, 0.304300, 0.375862, 0.111174
0.504064, 0.795837, 0.631777, 0.271272
0.274289, 0.967756, 0.079073, 0.986341
0.433094, 0.013131, 0.687162, 0.133207
0.803513, 0.637664, 0.218290, 0.802242
0.289465, 0.042052, 0.763547, 0.941064
0.463847, 0.879102, 0.071211, 0.846298
0.731899, 0.022245, 0.874973, 0.669567
0.411590, 0.595640, 0.924192, 0.892325
0.299659, 0.373813, 0.669538, 0.923640
0.609163, 0.199169, 0.432550, 0.860708
0.925423, 0.578851, 0.745137, 0.516148
0.901186, 0.228524, 0.808159, 0.728989
0.111476, 0.572577, 0.298194, 0.750537
0.269709, 0.992581, 0.316006, 0.113426
0.354279, 0.371442, 0.826400, 0.302586
0.564085, 0.580962, 0.227884, 0.042378
0.241450, 0.053581, 0.541406, 0.407289
0.310926, 0.730626, 0.623081, 0.124658
0.129014, 0.333530, 0.637186, 0.177525
0.667931, 0.915074, 0.648414, 0.900434
0.586786, 0.107416, 0.342180, 0.019633
0.973166, 0.998498, 0.758081, 0.064169
0.490644, 0.248515, 0.795209, 0.073887
0.822000, 0.360568, 0.060040, 0.084296
0.759597, 0.540152, 0.327105, 0.646242
0.396189, 0.748448, 0.160499, 0.501904
0.506559, 0.741866, 0.535740, 0.177186
0.972392, 0.999744, 0.698056, 0.229378
0.155733, 0.406035, 0.234310, 0.047173
0.844672, 0.394485, 0.106715, 0.551810
0.262560, 0.844516, 0.785306, 0.644290
0.582680, 0.105629, 0.304606, 0.514891
0.769003, 0.626776, 0.231962, 0.582879
0.441791, 0.180633, 0.906793, 0.478038
0.382603, 0.402236, 0.385522, 0.462380
0.218142, 0.316932, 0.675614, 0.038357
0.662254, 0.508220, 0.660474, 0.578956
0.507181, 0.196846, 0.394635, 0.636526
0.089524, 0.638117, 0.830459, 0.532662
0.449597, 0.378515, 0.694439, 0.433422
0.515960, 0.747535, 0.813716, 0.132370
0.741030, 0.487626, 0.530528, 0.576001
0.855145, 0.424384, 0.620776, 0.386877
0.247469, 0.206133, 0.470361, 0.353635
0.550281, 0.577473, 0.581432, 0.124581
0.829085, 0.433070, 0.615590, 0.225213
0.160866, 0.670062, 0.725840, 0.186421
0.170962, 0.356172, 0.181117, 0.037898
0.953038, 0.709228, 0.994346, 0.980857
0.262546, 0.610578, 0.989281, 0.845604
0.071587, 0.160135, 0.395568, 0.304267
0.823751, 0.777910, 0.326609, 0.322280
0.567013, 0.795473, 0.511838, 0.456305
0.114124, 0.075997, 0.279038, 0.785163
0.236821, 0.243669, 0.352468, 0.937525
0.984990, 0.733696, 0.232383, 0.656406
0.215479, 0.560071, 0.106577, 0.236582
0.227920, 0.655683, 0.068680, 0.309050
0.200344, 0.179082, 0.828603, 0.334931
0.177754, 0.508205, 0.403111, 0.090330
0.181766, 0.945908, 0.876800, 0.382643
0.074365, 0.850767, 0.847450, 0.091472
0.367281, 0.890535, 0.229997, 0.564139
0.483554, 0.086377, 0.737370, 0.985215
0.500770, 0.447487, 0.921743, 0.742128
0.947221, 0.950691, 0.268749, 0.860955
0.074001, 0.734976, 0.747510, 0.402128
0.560091, 0.457136, 0.077188, 0.301512
0.512392, 0.778778, 0.928924, 0.422793
0.887480, 0.873213, 0.099126, 0.002809
0.206343, 0.002894, 0.644305, 0.835323
0.276968, 0.000012, 0.199799, 0.028194
0.848270, 0.879218, 0.014804, 0.809068
0.002007, 0.737357, 0.757945, 0.774940
0.424536, 0.180563, 0.714321, 0.591410
0.822081, 0.716236, 0.772626, 0.526996
0.218148, 0.415482, 0.999442, 0.620574
0.984715, 0.113274, 0.794548, 0.964763
0.771696, 0.897189, 0.047581, 0.694686
0.580482, 0.153755, 0.162475, 0.721570
0.434432, 0.491559, 0.630000, 0.403296
0.193415, 0.730925, 0.655710, 0.526257
0.797371, 0.421111, 0.617695, 0.597906
0.002718, 0.688285, 0.012742, 0.146775
0.845184, 0.014229, 0.143517, 0.096726
0.675657, 0.762319, 0.302271, 0.267339
0.173627, 0.146718, 0.888794, 0.964980
0.417540, 0.591955, 0.986478, 0.730791
0.403125, 0.320073, 0.473537, 0.740141
0.551423, 0.764897, 0.621280, 0.845476
0.921214, 0.837465, 0.277241, 0.594020
0.697599, 0.551874, 0.347858, 0.452674
0.086546, 0.575384, 0.481027, 0.613915
0.075626, 0.042908, 0.160193, 0.360042
0.232052, 0.090026, 0.068267, 0.364345
0.538648, 0.063248, 0.009991, 0.925115
0.400643, 0.609141, 0.833192, 0.462500
0.244632, 0.527954, 0.317295, 0.775666
0.615805, 0.829296, 0.969995, 0.698959
0.404841, 0.163085, 0.971062, 0.637162
0.777559, 0.429268, 0.705083, 0.333422
0.830766, 0.677568, 0.892304, 0.960824
0.576813, 0.492719, 0.124828, 0.984386
0.580156, 0.682935, 0.091656, 0.466828
0.984614, 0.406194, 0.903736, 0.087491
0.463571, 0.240131, 0.888818, 0.370041
0.287303, 0.701010, 0.882706, 0.631930
0.854772, 0.161230, 0.795823, 0.404922
0.516945, 0.298419, 0.535032, 0.287930
0.235366, 0.797849, 0.440448, 0.601543
0.124925, 0.612295, 0.834703, 0.856768
0.695047, 0.650512, 0.152248, 0.827501
0.801439, 0.777794, 0.390006, 0.822756
0.052458, 0.654929, 0.390009, 0.881485
0.112020, 0.717267, 0.100599, 0.766834
0.181754, 0.740067, 0.301434, 0.207064
0.117245, 0.539656, 0.001890, 0.771021
0.546363, 0.715766, 0.872141, 0.075999
0.313552, 0.866809, 0.456291, 0.890751
0.855985, 0.547537, 0.451748, 0.527098
0.929532, 0.652077, 0.459641, 0.186271
0.663753, 0.699589, 0.993731, 0.633536
0.837464, 0.258051, 0.063364, 0.953349
0.941751, 0.002592, 0.564749, 0.733147
0.999098, 0.846239, 0.746935, 0.728532
0.433964, 0.633164, 0.589227, 0.144122
0.265152, 0.409977, 0.488392, 0.403473
0.166082, 0.334382, 0.958424, 0.229915
0.178856, 0.031977, 0.433138, 0.746720
0.118658, 0.286872, 0.456328, 0.509128
0.919702, 0.435254, 0.315971, 0.532060
0.332763, 0.741293, 0.918650, 0.753889
0.618847, 0.965736, 0.120121, 0.867463
0.449061, 0.368759, 0.735039, 0.808484
0.190840, 0.439990, 0.903620, 0.134961
0.284647, 0.068745, 0.395256, 0.066885
0.130539, 0.963113, 0.034277, 0.085306
0.736400, 0.679436, 0.279904, 0.339408
0.432239, 0.636247, 0.401099, 0.268441
0.684172, 0.877883, 0.572189, 0.783149
0.381872, 0.130458, 0.607562, 0.294757
0.976686, 0.157601, 0.795614, 0.891954
0.070746, 0.026683, 0.460867, 0.787443
0.558113, 0.210281, 0.187040, 0.578929
0.067574, 0.719286, 0.043688, 0.258616
0.553799, 0.700621, 0.334367, 0.701515
0.370481, 0.678550, 0.382746, 0.815802
0.192469, 0.832086, 0.873676, 0.872510
0.280126, 0.080507, 0.073425, 0.047520
0.667960, 0.401131, 0.802747, 0.768968
0.053229, 0.616696, 0.802447, 0.725523
0.866407, 0.701783, 0.860383, 0.460692
0.844431, 0.351336, 0.896133, 0.308732
0.852507, 0.093066, 0.155894, 0.113286
0.996758, 0.506595, 0.346406, 0.040647
0.154694, 0.943183, 0.072231, 0.981445
0.143713, 0.381923, 0.977608, 0.652364
0.281647, 0.642916, 0.481680, 0.594820
0.142347, 0.424294, 0.107540, 0.424002
0.202817, 0.744475, 0.392240, 0.376000
0.426692, 0.405601, 0.942067, 0.318458
0.318900, 0.758115, 0.634954, 0.673071
0.300268, 0.607980, 0.321279, 0.734418
0.371473, 0.342705, 0.850470, 0.847190
0.730165, 0.882536, 0.779900, 0.774782
0.758953, 0.725299, 0.097634, 0.942978
0.628691, 0.406964, 0.846790, 0.993078
0.655284, 0.362053, 0.026870, 0.598411
0.497483, 0.198149, 0.296268, 0.375915
0.002973, 0.971947, 0.511090, 0.897009
0.032441, 0.235652, 0.607685, 0.355831
0.453193, 0.819201, 0.307856, 0.143926
0.972465, 0.226363, 0.484054, 0.495920
0.932259, 0.482388, 0.488624, 0.302828
0.632882, 0.840875, 0.589602, 0.448912
0.871138, 0.212247, 0.237617, 0.632889
0.964281, 0.677446, 0.833633, 0.866418
0.886047, 0.786067, 0.432397, 0.303137
0.823173, 0.071216, 0.927176, 0.043401
0.447645, 0.565436, 0.286198, 0.135822
0.754704, 0.312176, 0.741383, 0.416046
0.484281, 0.318327, 0.119526, 0.877353
0.671706, 0.354348, 0.518443, 0.478479
0.796186, 0.492819, 0.816208, 0.010395
0.713152, 0.938896, 0.017635, 0.393463
0.937758, 0.896751, 0.687890, 0.373312
0.248044, 0.870548, 0.302663, 0.852564
0.041637, 0.798893, 0.989547, 0.310047
0.961304, 0.637707, 0.942221, 0.916108
0.026163, 0.720605, 0.200241, 0.446840
0.043802, 0.186548, 0.309455, 0.004480
0.290564, 0.517245, 0.338523, 0.555219
0.559370, 0.333823, 0.571070, 0.966851
0.863938, 0.213941, 0.704689, 0.712760
0.359650, 0.644495, 0.023755, 0.245706
0.585853, 0.428944, 0.269646, 0.944944
0.667685, 0.784997, 0.447620, 0.149042
0.949718, 0.910260, 0.733085, 0.964077
0.236833, 0.454285, 0.165885, 0.032351
0.718691, 0.032822, 0.643046, 0.674073
0.143875, 0.105648, 0.627099, 0.660989
0.241909, 0.764112, 0.438747, 0.015111
0.962247, 0.480157, 0.994492, 0.433508
0.969208, 0.473264, 0.143574, 0.040766
0.158276, 0.143099, 0.057134, 0.249818
0.687559, 0.809460, 0.587537, 0.735341
0.878727, 0.763048, 0.547526, 0.263735
0.594813, 0.022877, 0.499958, 0.792297
0.129738, 0.510938, 0.332496, 0.256173
0.506097, 0.967056, 0.318545, 0.782854
0.427538, 0.632892, 0.014848, 0.543095
0.799619, 0.204920, 0.095168, 0.481370
0.387663, 0.448073, 0.757251, 0.122017
0.734098, 0.992581, 0.314746, 0.935842
0.701822, 0.528771, 0.050875, 0.050157
0.989902, 0.283743, 0.861162, 0.556821
0.497616, 0.427545, 0.755985, 0.841179
0.703603, 0.448894, 0.568030, 0.885250
0.399094, 0.571930, 0.421944, 0.607119
0.842691, 0.114798, 0.415545, 0.064900
0.780438, 0.826463, 0.366284, 0.127947
0.411512, 0.284614, 0.503149, 0.422382
0.981460, 0.402805, 0.940399, 0.291799
0.264981, 0.541042, 0.286779, 0.893700
0.411272, 0.249862, 0.432614, 0.943815
0.702999, 0.310600, 0.254194, 0.239668
0.100900, 0.827051, 0.254056, 0.917185
0.130731, 0.192085, 0.368757, 0.706716
0.773229, 0.655179, 0.585162, 0.818987
0.721665, 0.030181, 0.257335, 0.021563
0.413294, 0.236520, 0.195262, 0.770689
0.968838, 0.258743, 0.694436, 0.390283
0.479672, 0.850999, 0.734189, 0.519357
0.837995, 0.177701, 0.628208, 0.294212
0.827903, 0.560933, 0.597733, 0.105890
0.685995, 0.525600, 0.762895, 0.978230
0.117879, 0.190406, 0.147019, 0.941890
0.337895, 0.993815, 0.049631, 0.153313
0.729444, 0.759584, 0.324519, 0.197966
0.208405, 0.667754, 0.945523, 0.396997
0.328638, 0.425880, 0.767292, 0.877071
0.927947, 0.012509, 0.242528, 0.167267
0.254409, 0.856006, 0.898205, 0.133883
0.179164, 0.207343, 0.820917, 0.144944
0.067346, 0.876257, 0.254349, 0.843626
0.827620, 0.807431, 0.491349, 0.101348
0.355369, 0.688613, 0.521895, 0.489680
0.054795, 0.932393, 0.722811, 0.285085
0.415992, 0.571547, 0.986860, 0.160036
0.723018, 0.758177, 0.677160, 0.034167
0.238604, 0.211448, 0.803216, 0.653425
0.114836, 0.041592, 0.035650, 0.161371
0.167816, 0.483139, 0.111180, 0.604452
0.031045, 0.781245, 0.376515, 0.079643
0.557239, 0.520366, 0.784064, 0.768092
0.318907, 0.868310, 0.687011, 0.596007
0.094126, 0.970683, 0.266622, 0.122615
0.786686, 0.836100, 0.326445, 0.556442
0.112684, 0.874609, 0.555216, 0.514603
0.937675, 0.508627, 0.488096, 0.435340
0.767395, 0.609485, 0.606580, 0.784209
0.201130, 0.391871, 0.184058, 0.464073
0.676472, 0.469094, 0.059838, 0.693208
0.751372, 0.310098, 0.811443, 0.929944
0.570345, 0.786688, 0.867327, 0.162219
0.421677, 0.126710, 0.615886, 0.202369
0.222622, 0.607896, 0.901286, 0.912751
0.608630, 0.238720, 0.161216, 0.549301
0.096133, 0.704901, 0.277914, 0.899821
0.292520, 0.377000, 0.238132, 0.282960
0.710013, 0.192986, 0.515991, 0.257266
0.869858, 0.707004, 0.624122, 0.617799
0.342333, 0.591855, 0.314155, 0.999296
0.169089, 0.877184, 0.835781, 0.979125
0.151919, 0.309926, 0.923873, 0.536858
0.964300, 0.985914, 0.264015, 0.294587
0.122346, 0.273963, 0.489767, 0.519640
0.597124, 0.859756, 0.912976, 0.394284
0.724533, 0.233588, 0.911363, 0.272705
0.358124, 0.994000, 0.157694, 0.360505
0.004231, 0.110524, 0.579211, 0.802755
0.895709, 0.176170, 0.889283, 0.182683
0.358166, 0.691470, 0.542298, 0.395608
0.986688, 0.261188, 0.783978, 0.324862
0.961547, 0.713265, 0.850784, 0.120825
0.706412, 0.661185, 0.539644, 0.789600
0.808517, 0.751998, 0.830937, 0.560826
0.808070, 0.228337, 0.661364, 0.541283
0.345949, 0.362134, 0.378445, 0.516735
0.758600, 0.782682, 0.534333, 0.532598
0.372970, 0.514226, 0.603896, 0.686674
0.923713, 0.846027, 0.168132, 0.786459
0.010257, 0.394089, 0.450740, 0.582194
0.938273, 0.546571, 0.224413, 0.709481
0.253597, 0.212845, 0.279780, 0.268073
0.509691, 0.376069, 0.598534, 0.558620
0.726959, 0.002711, 0.557358, 0.517084
0.625340, 0.087127, 0.351114, 0.175289
0.087341, 0.947808, 0.812746, 0.824815
0.661085, 0.857139, 0.927443, 0.531957
0.605287, 0.063006, 0.933909, 0.203521
0.570369, 0.199333, 0.197207, 0.452832
0.749883, 0.279303, 0.238986, 0.629759
0.364819, 0.510893, 0.584224, 0.059787
0.836847, 0.886593, 0.975743, 0.314008
0.538826, 0.056177, 0.164782, 0.490007
0.549493, 0.325003, 0.329391, 0.076455
0.974198, 0.342288, 0.835789, 0.106131
0.747145, 0.273094, 0.898214, 0.283586
0.233975, 0.425946, 0.880640, 0.916661
0.318662, 0.745676, 0.578653, 0.425277
0.633333, 0.435169, 0.887714, 0.806488
0.650699, 0.302768, 0.627193, 0.235099
0.305700, 0.906960, 0.281130, 0.956804
0.004434, 0.516771, 0.376131, 0.640318
0.816675, 0.862607, 0.839071, 0.269864
0.612294, 0.828293, 0.127319, 0.854288
0.016054, 0.815880, 0.499927, 0.271898
0.787591, 0.046249, 0.309274, 0.964256
0.252920, 0.829391, 0.566926, 0.326941
0.892808, 0.429253, 0.462020, 0.164336
0.996274, 0.380421, 0.740212, 0.745375
0.512167, 0.991207, 0.216352, 0.227117
0.156135, 0.168668, 0.800902, 0.760792
0.626614, 0.507290, 0.017315, 0.004922
0.723706, 0.320761, 0.026910, 0.269914
0.439706, 0.134794, 0.477587, 0.804885
0.701160, 0.400018, 0.103798, 0.528630
0.682913, 0.713901, 0.532408, 0.182528
0.740277, 0.827488, 0.584445, 0.761080
0.476842, 0.289198, 0.548033, 0.792529
0.030980, 0.678345, 0.939872, 0.422034
0.121998, 0.428502, 0.836568, 0.193730
0.024141, 0.739503, 0.829422, 0.099745
0.419558, 0.503143, 0.330235, 0.255543
0.905741, 0.793746, 0.490346, 0.239521
0.637730, 0.333603, 0.857817, 0.337115
0.896402, 0.824249, 0.157830, 0.650970
0.853309, 0.564118, 0.126820, 0.462456
0.491179, 0.253551, 0.437322, 0.068815
0.581092, 0.409469, 0.937747, 0.713801
0.860555, 0.343300, 0.842560, 0.903606
0.912723, 0.137615, 0.900016, 0.566110
0.608411, 0.565484, 0.084191, 0.991776
0.784566, 0.196927, 0.754444, 0.932602
0.247440, 0.722588, 0.539658, 0.034409
0.310531, 0.086476, 0.407064, 0.520013
0.851418, 0.783932, 0.549707, 0.932858
0.539734, 0.307117, 0.722563, 0.112761
0.174217, 0.062626, 0.556380, 0.085332
0.172235, 0.755782, 0.429086, 0.647955
0.174156, 0.035415, 0.221687, 0.886794
0.342420, 0.055872, 0.035880, 0.042077
0.180067, 0.382149, 0.779094, 0.239123
0.943586, 0.854194, 0.446374, 0.202477
0.029692, 0.025489, 0.392154, 0.934962
0.899912, 0.820047, 0.527876, 0.018102
0.239759, 0.621110, 0.990096, 0.543050
0.036110, 0.904460, 0.262356, 0.409100
0.747050, 0.665691, 0.272672, 0.795698
0.293931, 0.092425, 0.386074, 0.752249
0.046517, 0.811956, 0.547606, 0.618096
0.340589, 0.279489, 0.363937, 0.695498
0.235892, 0.628818, 0.550615, 0.178500
0.046432, 0.385068, 0.841148, 0.166964
0.165837, 0.222298, 0.163004, 0.615159
0.978442, 0.666699, 0.211212, 0.846736
0.092309, 0.445096, 0.723100, 0.148586
0.285989, 0.608892, 0.645091, 0.040545
0.435382, 0.458808, 0.183840, 0.803164
0.771464, 0.989952, 0.122228, 0.293633
0.088620, 0.438149, 0.978293, 0.167372
0.013182, 0.553909, 0.548630, 0.826130
0.763824, 0.591532, 0.875251, 0.339577
