@dimension:4
0.529110, 0.757503, 0.354533, 0.633002
0.862035, 0.223390, 0.523369, 0.267707
0.351309, 0.447486, 0.905026, 0.777413
0.974253, 0.274010, 0.277930, 0.164133
0.586701, 0.679941, 0.770387, 0.898102
0.399654, 0.983765, 0.135209, 0.455484
0.318340, 0.339165, 0.353839, 0.979468
0.911650, 0.098194, 0.349084, 0.056295
0.152234, 0.590542, 0.231827, 0.315454
0.839961, 0.229108, 0.625173, 0.285084
0.402976, 0.824205, 0.415209, 0.424866
0.731102, 0.629050, 0.441964, 0.082142
0.568681, 0.817162, 0.039261, 0.863998
0.219465, 0.548172, 0.128950, 0.269950
0.046390, 0.681055, 0.490953, 0.445811
0.751870, 0.678224, 0.908357, 0.763752
0.381700, 0.237808, 0.846451, 0.300857
0.511976, 0.788351, 0.823470, 0.060667
0.634797, 0.037197, 0.162448, 0.269097
0.708748, 0.925461, 0.231273, 0.998232
0.287017, 0.893483, 0.770969, 0.683850
0.462285, 0.632003, 0.079560, 0.167386
0.250720, 0.857317, 0.925764, 0.316284
0.782247, 0.221796, 0.726397, 0.562599
0.598064, 0.666689, 0.046765, 0.974732
0.313279, 0.288524, 0.217908, 0.378163
0.784513, 0.303461, 0.269011, 0.273415
0.289729, 0.481998, 0.939988, 0.373977
0.435588, 0.929490, 0.931370, 0.539344
0.758966, 0.949055, 0.762998, 0.699139
0.435963, 0.222282, 0.889927, 0.998655
0.397539, 0.446296, 0.896765, 0.922807
0.611561, 0.497395, 0.712908, 0.844061
0.131501, 0.132838, 0.602234, 0.750464
0.052012, 0.159662, 0.439531, 0.198050
0.632578, 0.730600, 0.201608, 0.420153
0.515598, 0.647975, 0.523149, 0.568464
0.174214, 0.013476, 0.499071, 0.883908
0.849407, 0.977531, 0.365396, 0.207765
0.903734, 0.053986, 0.350300, 0.493747
0.407604, 0.593498, 0.923026, 0.303008
0.662853, 0.564017, 0.434485, 0.388836
0.174335, 0.042275, 0.513740, 0.429160
0.888505, 0.097417, 0.279431, 0.395448
0.288829, 0.344086, 0.050943, 0.203286
0.636069, 0.416309, 0.912950, 0.948814
0.725170, 0.934254, 0.004504, 0.694319
0.420198, 0.261490, 0.856874, 0.488381
0.219287, 0.555775, 0.918729, 0.086219
0.085750, 0.193365, 0.883979, 0.030891
0.185105, 0.056045, 0.948980, 0.511428
0.570673, 0.299653, 0.269135, 0.351621
0.702455, 0.163648, 0.437369, 0.853432
0.638966, 0.109835, 0.989423, 0.227654
0.175862, 0.707209, 0.067020, 0.406181
0.679620, 0.371390, 0.949565, 0.334954
0.566208, 0.254782, 0.117673, 0.730978
0.550828, 0.766162, 0.889281, 0.154000
0.272172, 0.397965, 0.589564, 0.803683
0.501270, 0.842669, 0.744791, 0.703535
0.312083, 0.178151, 0.189780, 0.632832
0.999627, 0.724293, 0.188435, 0.027107
0.594665, 0.533638, 0.854137, 0.474730
0.786079, 0.628941, 0.611611, 0.339629
0.151979, 0.310809, 0.765448, 0.879092
0.895071, 0.456838, 0.078517, 0.642376
0.415528, 0.774119, 0.625458, 0.066322
0.679282, 0.694009, 0.201903, 0.388943
0.963458, 0.843720, 0.401604, 0.766618
0.544512, 0.605329, 0.772787, 0.227453
0.805796, 0.009484, 0.392862, 0.824774
0.976121, 0.669920, 0.349644, 0.472411
0.816669, 0.755018, 0.589098, 0.963500
0.548931, 0.877081, 0.095385, 0.131949
0.662791, 0.528189, 0.276686, 0.268839
0.370724, 0.765636, 0.046470, 0.027159
0.464362, 0.538808, 0.739960, 0.511990
0.012569, 0.249563, 0.397543, 0.502427
0.285781, 0.124177, 0.050307, 0.504021
0.088192, 0.248048, 0.949250, 0.046660
0.219684, 0.227364, 0.306232, 0.843124
0.390708, 0.624897, 0.642364, 0.213983
0.412999, 0.277200, 0.908125, 0.857384
0.057042, 0.708947, 0.264754, 0.722415
0.632264, 0.456105, 0.756204, 0.524918
0.304339, 0.028761, 0.388074, 0.366857
0.765792, 0.673023, 0.503473, 0.877307
0.899032, 0.023137, 0.871799, 0.326905
0.285138, 0.309231, 0.242383, 0.733493
0.816893, 0.513358, 0.008031, 0.973298
0.222032, 0.695995, 0.581047, 0.662324
0.682802, 0.851718, 0.825711, 0.718980
0.903837, 0.789319, 0.092527, 0.106232
0.442705, 0.540282, 0.524452, 0.458717
0.657659, 0.276787, 0.955609, 0.920976
0.847097, 0.157503, 0.153235, 0.424037
0.782673, 0.379199, 0.190561, 0.764274
0.151311, 0.091716, 0.477682, 0.405330
0.389609, 0.154775, 0.303875, 0.232077
0.522762, 0.055649, 0.293819, 0.221743
0.829339, 0.701322, 0.116034, 0.188568
0.266013, 0.872795, 0.059369, 0.814676
0.263871, 0.878430, 0.776391, 0.798895
0.021040, 0.618107, 0.517121, 0.245838
0.797585, 0.007874, 0.333699, 0.472225
0.688978, 0.651053, 0.256162, 0.318029
0.114007, 0.122652, 0.420184, 0.030823
0.043644, 0.532720, 0.423949, 0.306987
0.534631, 0.540245, 0.905949, 0.290396
0.680257, 0.074161, 0.426371, 0.014399
0.005167, 0.836658, 0.716875, 0.513856
0.380493, 0.942147, 0.661189, 0.599523
0.185217, 0.944838, 0.884157, 0.033071
0.817561, 0.746428, 0.222286, 0.958165
0.876630, 0.520344, 0.416796, 0.094308
0.027952, 0.793569, 0.518861, 0.498270
0.431421, 0.886114, 0.924186, 0.789087
0.184696, 0.184008, 0.615648, 0.191011
0.318536, 0.633636, 0.528069, 0.261819
0.391432, 0.802947, 0.123773, 0.252268
0.860476, 0.016096, 0.532909, 0.597463
0.564701, 0.936728, 0.582239, 0.693048
0.050860, 0.801686, 0.928204, 0.325974
0.636774, 0.262568, 0.981368, 0.855070
0.158954, 0.538887, 0.073542, 0.024938
0.137050, 0.397442, 0.803729, 0.271940
0.500206, 0.956473, 0.440676, 0.434718
0.308188, 0.720183, 0.120366, 0.996006
0.868449, 0.021508, 0.476681, 0.583262
0.883934, 0.274801, 0.582468, 0.537078
0.677035, 0.934156, 0.361600, 0.413370
0.506568, 0.884446, 0.891164, 0.794946
0.660496, 0.953275, 0.696513, 0.288196
0.713145, 0.827957, 0.469488, 0.688021
0.572138, 0.921160, 0.941424, 0.515877
0.340682, 0.843995, 0.030863, 0.710615
0.314563, 0.865112, 0.929880, 0.491370
0.461064, 0.095188, 0.820432, 0.999258
0.537446, 0.856917, 0.197043, 0.702928
0.106490, 0.770875, 0.094032, 0.402153
0.989274, 0.726362, 0.961847, 0.757446
0.402158, 0.062638, 0.761588, 0.006137
0.143783, 0.562241, 0.586051, 0.757820
0.683993, 0.868291, 0.373448, 0.534525
0.766892, 0.153147, 0.947255, 0.522815
0.944138, 0.121218, 0.315945, 0.085566
0.101949, 0.457662, 0.928624, 0.382995
0.997267, 0.070381, 0.888023, 0.007510
0.219348, 0.575238, 0.031013, 0.235488
0.851934, 0.453710, 0.507590, 0.062599
0.103124, 0.205869, 0.045606, 0.492042
0.747298, 0.845638, 0.632252, 0.264202
0.449639, 0.082418, 0.203104, 0.576100
0.508826, 0.832867, 0.002935, 0.325152
0.833665, 0.406367, 0.809588, 0.752851
0.163649, 0.447613, 0.036397, 0.726333
0.482857, 0.381736, 0.845229, 0.757264
0.341124, 0.266015, 0.919182, 0.683839
0.287421, 0.683203, 0.589846, 0.547488
0.632335, 0.652217, 0.807904, 0.441915
0.262651, 0.378422, 0.139480, 0.242598
0.339336, 0.222024, 0.553453, 0.883312
0.822591, 0.287949, 0.562023, 0.922050
0.895385, 0.740749, 0.763880, 0.530814
0.382895, 0.312320, 0.168434, 0.862603
0.761958, 0.228038, 0.633055, 0.748544
0.771729, 0.449425, 0.485450, 0.961825
0.392440, 0.742794, 0.141622, 0.236735
0.807719, 0.325251, 0.495430, 0.693386
0.732045, 0.476712, 0.098401, 0.832687
0.972713, 0.392801, 0.809412, 0.789639
0.457840, 0.916129, 0.382098, 0.927671
0.374689, 0.396190, 0.764993, 0.231383
0.851555, 0.092938, 0.011806, 0.415460
0.629505, 0.092404, 0.032346, 0.638838
0.952770, 0.201944, 0.066777, 0.319752
0.065070, 0.630880, 0.204283, 0.380680
0.092495, 0.567050, 0.409866, 0.622820
0.740913, 0.525430, 0.902435, 0.232042
0.928670, 0.153689, 0.049417, 0.548879
0.001114, 0.728447, 0.006262, 0.246775
0.555142, 0.269757, 0.800169, 0.437289
0.515413, 0.544092, 0.557136, 0.786919
0.742444, 0.256489, 0.818487, 0.318430
0.854750, 0.778051, 0.705716, 0.968347
0.006486, 0.014476, 0.293270, 0.983520
0.018828, 0.445819, 0.876262, 0.339829
0.499348, 0.548949, 0.184172, 0.375116
0.573581, 0.176667, 0.249051, 0.797240
0.205490, 0.664485, 0.998008, 0.526321
0.881676, 0.323970, 0.957058, 0.280433
0.239626, 0.388755, 0.809095, 0.458973
0.965731, 0.041497, 0.438843, 0.637994
0.769534, 0.555372, 0.144498, 0.580625
0.565044, 0.691927, 0.210128, 0.622777
0.011871, 0.517389, 0.755462, 0.054953
0.594970, 0.667564, 0.749327, 0.942773
0.182318, 0.215804, 0.020740, 0.572885
0.471221, 0.808517, 0.741941, 0.804879
0.607987, 0.442650, 0.622437, 0.298809
0.088951, 0.004788, 0.466252, 0.298073
0.716565, 0.308561, 0.992212, 0.109171
0.834397, 0.708222, 0.087268, 0.711727
0.997562, 0.031438, 0.376549, 0.665196
0.951473, 0.399362, 0.069635, 0.347261
0.407310, 0.652406, 0.987398, 0.194499
0.947214, 0.829116, 0.960748, 0.287880
0.402852, 0.728710, 0.435510, 0.611059
0.075580, 0.266767, 0.557743, 0.980240
0.898469, 0.563092, 0.885759, 0.949755
0.524677, 0.238681, 0.515501, 0.024090
0.879025, 0.775767, 0.316991, 0.672153
0.876459, 0.643535, 0.888168, 0.445580
0.871110, 0.745209, 0.720110, 0.885287
0.017659, 0.792553, 0.444189, 0.478945
0.634068, 0.773049, 0.633832, 0.816663
0.651170, 0.214187, 0.836480, 0.720330
0.588607, 0.725941, 0.896936, 0.806863
0.944180, 0.836650, 0.579772, 0.234883
0.686459, 0.309136, 0.644724, 0.872497
0.057630, 0.592727, 0.969720, 0.082920
0.628167, 0.610423, 0.371353, 0.323933
0.335707, 0.232357, 0.221886, 0.237482
0.352582, 0.851252, 0.999561, 0.613895
0.738591, 0.499600, 0.772598, 0.050761
0.143740, 0.831626, 0.138914, 0.734177
0.318227, 0.448377, 0.876526, 0.778468
0.708978, 0.795773, 0.561341, 0.453375
0.867556, 0.013263, 0.905711, 0.281549
0.999801, 0.649210, 0.279847, 0.381750
0.073868, 0.502207, 0.595006, 0.270969
0.181255, 0.357509, 0.648839, 0.037041
0.555046, 0.665750, 0.262027, 0.882110
0.629525, 0.431552, 0.090857, 0.039870
0.097587, 0.137410, 0.444157, 0.951151
0.988711, 0.261331, 0.186235, 0.059706
0.481562, 0.619358, 0.557704, 0.329313
0.769091, 0.112840, 0.495637, 0.165852
0.470190, 0.490906, 0.658134, 0.262720
0.536177, 0.524480, 0.937910, 0.453352
0.479454, 0.185886, 0.193388, 0.280157
0.605265, 0.682120, 0.384373, 0.159305
0.444399, 0.016190, 0.110486, 0.932495
0.440707, 0.961120, 0.539819, 0.734154
0.928239, 0.920394, 0.063321, 0.242394
0.917538, 0.059519, 0.328115, 0.624533
0.527653, 0.266258, 0.997189, 0.763729
0.996604, 0.920943, 0.286572, 0.421116
0.700060, 0.901588, 0.993129, 0.522274
0.855148, 0.473252, 0.942725, 0.386509
0.058892, 0.804763, 0.651520, 0.100219
0.381573, 0.104231, 0.803874, 0.711553
0.064912, 0.980692, 0.483848, 0.039663
0.608873, 0.326816, 0.793314, 0.233744
0.533893, 0.138596, 0.389933, 0.608056
0.598511, 0.175292, 0.137634, 0.209635
0.332547, 0.110562, 0.223353, 0.888870
0.236147, 0.916628, 0.763991, 0.399555
0.318259, 0.973127, 0.353684, 0.359716
0.741673, 0.306275, 0.555825, 0.747847
0.067957, 0.157978, 0.129691, 0.712343
0.348131, 0.044702, 0.305285, 0.930918
0.942131, 0.397260, 0.750694, 0.906937
0.886439, 0.374610, 0.072430, 0.331968
0.391581, 0.309592, 0.309635, 0.036071
0.242028, 0.772429, 0.219024, 0.141234
0.713949, 0.348182, 0.892337, 0.505430
0.765339, 0.044669, 0.752908, 0.125369
0.074096, 0.329599, 0.571844, 0.986525
0.524471, 0.781758, 0.011403, 0.642066
0.198454, 0.421468, 0.606472, 0.971082
0.973289, 0.062484, 0.166646, 0.810949
0.620735, 0.689900, 0.149746, 0.774165
0.382862, 0.767308, 0.139943, 0.019176
0.284071, 0.383159, 0.753237, 0.655560
0.990576, 0.606315, 0.341563, 0.644153
0.275122, 0.978022, 0.608989, 0.275394
0.545655, 0.824443, 0.409139, 0.394298
0.972308, 0.588423, 0.620258, 0.677232
0.236093, 0.022880, 0.543199, 0.538576
0.849143, 0.552917, 0.871482, 0.005678
0.427601, 0.694617, 0.431187, 0.961104
0.276516, 0.408348, 0.098385, 0.554006
0.175153, 0.798488, 0.195515, 0.013849
0.759133, 0.751435, 0.367260, 0.541252
0.830050, 0.654215, 0.386816, 0.217338
0.807844, 0.431038, 0.447321, 0.128191
0.512491, 0.427912, 0.913952, 0.798260
0.350028, 0.921645, 0.084073, 0.009114
0.185158, 0.945050, 0.457873, 0.475581
0.097808, 0.862918, 0.062069, 0.196622
0.624509, 0.121684, 0.138111, 0.237917
0.664086, 0.294465, 0.070030, 0.988240
0.350523, 0.236896, 0.511690, 0.973366
0.356222, 0.020715, 0.148735, 0.780792
0.778080, 0.198042, 0.484448, 0.114884
0.859674, 0.549106, 0.830095, 0.407456
0.109698, 0.695968, 0.131141, 0.081035
0.955250, 0.890234, 0.168301, 0.631195
0.497029, 0.572206, 0.059341, 0.350416
0.442278, 0.370718, 0.650565, 0.046371
0.362107, 0.931473, 0.262116, 0.383044
0.814998, 0.664637, 0.554508, 0.607894
0.871381, 0.306863, 0.440694, 0.736566
0.457601, 0.906250, 0.338654, 0.762818
0.686347, 0.438266, 0.931082, 0.687042
0.119544, 0.182926, 0.433106, 0.208547
0.054194, 0.842496, 0.838657, 0.302815
0.410214, 0.459265, 0.862581, 0.394009
0.110466, 0.604437, 0.771241, 0.252829
0.302239, 0.729864, 0.816026, 0.951216
0.090984, 0.174951, 0.395419, 0.802936
0.952047, 0.050120, 0.368496, 0.314902
0.554185, 0.194997, 0.311732, 0.287110
0.460502, 0.661525, 0.248276, 0.767650
0.886580, 0.744724, 0.581578, 0.580926
0.621583, 0.941468, 0.252745, 0.886511
0.596291, 0.858084, 0.811552, 0.759874
0.209817, 0.400702, 0.606573, 0.666602
0.582788, 0.910695, 0.048526, 0.570797
0.376779, 0.529646, 0.759737, 0.906118
0.121225, 0.424379, 0.541620, 0.013688
0.055240, 0.418698, 0.062522, 0.800425
0.741033, 0.539726, 0.177583, 0.640631
0.089073, 0.055883, 0.232080, 0.562887
0.449889, 0.282306, 0.720969, 0.326965
0.305070, 0.313782, 0.727972, 0.018685
0.043272, 0.274520, 0.862416, 0.623200
0.129641, 0.874194, 0.571786, 0.003932
0.086707, 0.289162, 0.945990, 0.248176
0.091570, 0.016947, 0.820134, 0.986626
0.214896, 0.760157, 0.960549, 0.942710
0.126830, 0.635082, 0.820173, 0.640143
0.883282, 0.315771, 0.163865, 0.072568
0.656807, 0.954625, 0.381760, 0.248623
0.609479, 0.506246, 0.469765, 0.340899
0.497180, 0.108074, 0.407304, 0.564492
0.423424, 0.479915, 0.930282, 0.254739
0.392208, 0.835706, 0.715487, 0.192184
0.030210, 0.732223, 0.471472, 0.033034
0.209225, 0.445694, 0.776197, 0.542061
0.412033, 0.041750, 0.685822, 0.618730
0.997623, 0.049461, 0.285880, 0.783086
0.326033, 0.630535, 0.404755, 0.722759
0.414221, 0.811692, 0.100530, 0.610731
0.551227, 0.477477, 0.962597, 0.363520
0.685200, 0.155994, 0.784779, 0.785247
0.646467, 0.172381, 0.205076, 0.706037
0.355957, 0.567542, 0.673432, 0.374885
0.687617, 0.771023, 0.583264, 0.916437
0.551235, 0.611371, 0.311076, 0.259372
0.271657, 0.737891, 0.738539, 0.624541
0.664043, 0.575292, 0.931139, 0.659578
0.531250, 0.722683, 0.133099, 0.996537
0.798524, 0.794686, 0.283834, 0.391390
0.088235, 0.961422, 0.618639, 0.471778
0.179209, 0.961054, 0.436066, 0.959892
0.909650, 0.492289, 0.899829, 0.428346
0.215313, 0.768499, 0.156000, 0.885419
0.229665, 0.975305, 0.954427, 0.058982
0.302214, 0.302677, 0.088936, 0.745915
0.590834, 0.140831, 0.946151, 0.966650
0.479206, 0.014400, 0.026157, 0.621006
0.250349, 0.613510, 0.262224, 0.190685
0.834849, 0.314694, 0.058178, 0.791184
0.436729, 0.107780, 0.466619, 0.468829
0.606391, 0.614083, 0.899278, 0.166879
0.737572, 0.365189, 0.725336, 0.717984
0.154217, 0.928949, 0.851021, 0.109096
0.574023, 0.599744, 0.894971, 0.777182
0.096115, 0.406153, 0.217465, 0.933462
0.699684, 0.586013, 0.128071, 0.495870
0.086041, 0.090582, 0.418767, 0.215964
0.708104, 0.097813, 0.937519, 0.880266
0.626553, 0.477566, 0.458991, 0.257075
0.667198, 0.602567, 0.347805, 0.562714
0.530043, 0.427381, 0.998575, 0.053048
0.569671, 0.458465, 0.416644, 0.527845
0.498775, 0.918288, 0.674350, 0.801942
0.240244, 0.780342, 0.211907, 0.515203
0.016795, 0.265247, 0.001837, 0.879887
0.259191, 0.226964, 0.592170, 0.600045
0.963719, 0.225673, 0.883035, 0.164093
0.918775, 0.850488, 0.145375, 0.319893
0.445311, 0.349926, 0.206527, 0.103952
0.125177, 0.843347, 0.136040, 0.428026
0.836117, 0.610565, 0.772764, 0.852695
0.250348, 0.604236, 0.389945, 0.798378
0.334443, 0.985517, 0.591542, 0.043314
0.982040, 0.141540, 0.855538, 0.018867
0.097990, 0.920148, 0.931327, 0.814842
0.042842, 0.053169, 0.602985, 0.370438
