@dimension:2
0.587432, 0.961659
0.601338, 0.684484
0.126778, 0.757488
0.093375, 0.348549
0.068039, 0.527138
0.613424, 0.818618
0.519510, 0.410749
0.463260, 0.010168
0.893429, 0.869090
0.795295, 0.527377
0.625401, 0.114190
0.186590, 0.017326
0.202804, 0.525141
0.045727, 0.536845
0.756744, 0.603773
0.610870, 0.893088
0.135210, 0.476341
0.866545, 0.027349
0.656441, 0.804155
0.437881, 0.472096
0.523555, 0.381217
0.108801, 0.623578
0.476459, 0.838102
0.974636, 0.704366
0.276188, 0.898192
0.918643, 0.626914
0.549772, 0.024988
0.980380, 0.251803
0.055222, 0.116906
0.833873, 0.903596
0.733296, 0.502284
0.892399, 0.553185
0.386726, 0.707178
0.539319, 0.339277
0.235166, 0.427595
0.585815, 0.792856
0.535915, 0.122382
0.878213, 0.127777
0.539751, 0.597859
0.219855, 0.094875
0.567968, 0.832729
0.671193, 0.745780
0.317602, 0.937962
0.335477, 0.366631
0.972962, 0.567058
0.541021, 0.933074
0.174902, 0.584341
0.015800, 0.550086
0.302348, 0.568614
0.698586, 0.132429
0.728929, 0.108010
0.323532, 0.606204
0.465222, 0.985597
0.921547, 0.443493
0.794888, 0.686309
0.787096, 0.724032
0.813025, 0.511268
0.883239, 0.590885
0.002389, 0.152021
0.022938, 0.520329
0.162964, 0.929225
0.480538, 0.393841
0.279050, 0.994980
0.633383, 0.266752
0.303855, 0.894393
0.061817, 0.952812
0.916577, 0.913750
0.397327, 0.867266
0.140096, 0.586546
0.071631, 0.908657
0.801163, 0.152888
0.581018, 0.169263
0.802149, 0.716420
0.867399, 0.383023
0.475098, 0.978498
0.615365, 0.432664
0.790261, 0.909400
0.293011, 0.641912
0.614696, 0.193779
0.843429, 0.509779
0.861366, 0.971505
0.092272, 0.807646
0.101794, 0.850699
0.691393, 0.250172
0.638324, 0.303599
0.583057, 0.445849
0.382159, 0.942454
0.827375, 0.693476
0.258398, 0.896920
0.537573, 0.991966
0.968724, 0.346033
0.779779, 0.738775
0.597981, 0.267546
0.641765, 0.144467
0.053245, 0.891190
0.227290, 0.070988
0.102484, 0.447100
0.415925, 0.456516
0.666646, 0.314177
0.380072, 0.877095
0.342925, 0.540650
0.703527, 0.173212
0.171639, 0.728943
0.344891, 0.577766
0.512491, 0.428765
0.251571, 0.159240
0.342892, 0.993274
0.950624, 0.136978
0.181412, 0.988358
0.339399, 0.277308
0.714193, 0.438141
0.830429, 0.023940
0.361830, 0.276967
0.977214, 0.030223
0.949890, 0.800436
0.928255, 0.186694
0.768101, 0.469087
0.946927, 0.997539
0.633389, 0.364644
0.578509, 0.005763
0.857667, 0.805418
0.658080, 0.347810
0.637205, 0.506710
0.278838, 0.430531
0.931613, 0.623206
0.229122, 0.851019
0.071036, 0.905759
0.091062, 0.479379
0.930106, 0.297592
0.628185, 0.898347
0.515041, 0.288131
0.615411, 0.206254
0.511392, 0.961867
0.106651, 0.486727
0.416509, 0.271824
0.547503, 0.883718
0.645972, 0.850853
0.284152, 0.746317
0.347487, 0.212553
0.377303, 0.339892
0.557841, 0.640182
0.537183, 0.429508
0.744139, 0.749741
0.892260, 0.213602
0.006490, 0.074582
0.503483, 0.032394
0.451841, 0.098202
0.482813, 0.642481
0.180374, 0.545346
0.625613, 0.671071
0.691319, 0.990526
0.762860, 0.382597
0.302974, 0.091755
0.120078, 0.158519
0.230060, 0.616253
0.371489, 0.621050
0.991905, 0.950474
0.622107, 0.749334
0.063361, 0.916558
0.582609, 0.901972
0.450479, 0.194364
0.671963, 0.689499
0.403901, 0.356128
0.442660, 0.789898
0.812862, 0.776030
0.741660, 0.086831
0.367783, 0.330218
0.976908, 0.897408
0.733065, 0.628349
0.660335, 0.252779
0.451176, 0.916167
0.026475, 0.959920
0.383286, 0.896152
0.622718, 0.017030
0.222987, 0.740537
0.202084, 0.420354
0.889553, 0.719982
0.733153, 0.098986
0.663030, 0.537662
0.480166, 0.142215
0.209259, 0.019664
0.494504, 0.125180
0.895408, 0.125407
0.714629, 0.776794
0.578229, 0.289272
0.793482, 0.058445
0.283927, 0.967088
0.854197, 0.492150
0.567000, 0.565221
0.670111, 0.547726
0.627242, 0.063872
0.499776, 0.732554
0.036850, 0.343410
0.687470, 0.306405
0.755324, 0.733214
0.120891, 0.815103
0.435791, 0.345191
0.625938, 0.148136
0.729292, 0.218315
0.215483, 0.616217
0.758669, 0.949163
0.583967, 0.727844
0.881883, 0.807127
0.375823, 0.451497
0.315439, 0.578834
0.470807, 0.853598
0.423432, 0.624100
0.250953, 0.771589
0.103588, 0.006521
0.600577, 0.895148
0.754888, 0.409908
0.318694, 0.291808
0.417048, 0.320265
0.698189, 0.465763
0.078695, 0.626852
0.509507, 0.285264
0.432165, 0.393568
0.699560, 0.499777
0.757575, 0.563159
0.013625, 0.991942
0.563263, 0.767843
0.134852, 0.451391
0.525712, 0.648980
0.401333, 0.200080
0.744348, 0.256330
0.135162, 0.667001
0.280798, 0.369770
0.728999, 0.278600
0.430505, 0.494244
0.765454, 0.981296
0.647046, 0.906741
0.590590, 0.049729
0.803542, 0.129763
0.919795, 0.998086
0.833810, 0.847639
0.260306, 0.965398
0.440650, 0.999212
0.756429, 0.306424
0.075125, 0.630313
0.665567, 0.176794
0.370646, 0.455463
0.963046, 0.918197
0.139028, 0.639429
0.877373, 0.008012
0.664642, 0.634743
0.133298, 0.337145
0.388015, 0.370412
0.506144, 0.759007
0.627327, 0.485407
0.234387, 0.349646
0.494912, 0.987810
0.120319, 0.208227
0.669308, 0.056591
0.130352, 0.831446
0.109116, 0.904867
0.096662, 0.598756
0.294209, 0.765542
0.467837, 0.934526
0.581638, 0.596648
0.858804, 0.911393
0.784166, 0.484117
0.557411, 0.402465
0.232237, 0.206017
0.523238, 0.067323
0.502172, 0.011151
0.420436, 0.268614
0.599017, 0.680161
0.462782, 0.979632
0.679007, 0.070855
0.857380, 0.991042
0.450779, 0.245072
0.925853, 0.806151
0.973287, 0.028956
0.658761, 0.797749
0.763570, 0.315055
0.128591, 0.235029
0.126415, 0.661505
0.915577, 0.096276
0.104333, 0.527616
0.646316, 0.625915
0.754947, 0.402354
0.362533, 0.091505
0.922977, 0.468107
0.474689, 0.099456
0.555712, 0.845484
0.046256, 0.416706
0.583474, 0.447178
0.719751, 0.862794
0.979691, 0.674255
0.205222, 0.163783
0.693719, 0.329292
0.408961, 0.401518
0.316736, 0.380031
0.185761, 0.083947
0.900119, 0.302773
0.712062, 0.630873
0.089814, 0.508991
0.609053, 0.350221
0.156252, 0.125761
0.666356, 0.450081
0.513204, 0.413746
0.827284, 0.169831
0.350265, 0.897190
0.071240, 0.333419
0.775371, 0.653104
0.717834, 0.635191
0.650306, 0.699598
0.143034, 0.979920
0.520196, 0.926618
0.663952, 0.037747
0.411894, 0.704796
0.502283, 0.869523
0.068231, 0.752369
0.072842, 0.260684
0.321576, 0.723752
0.106027, 0.002421
0.685521, 0.559342
0.868327, 0.966506
0.073497, 0.271392
0.284194, 0.450205
0.593077, 0.844021
0.452868, 0.359690
0.309141, 0.738875
0.272088, 0.989656
0.153814, 0.159586
0.161931, 0.574901
0.352966, 0.307115
0.679471, 0.865699
0.811313, 0.735000
0.139971, 0.496052
0.144578, 0.926651
0.223075, 0.228870
0.611717, 0.128870
0.926491, 0.532753
0.982658, 0.526607
0.687372, 0.655863
0.093494, 0.348789
0.101319, 0.868569
0.038191, 0.870854
0.451475, 0.932628
0.671003, 0.547682
0.899695, 0.179549
0.673419, 0.157640
0.461693, 0.678489
0.372902, 0.363461
0.682141, 0.746914
0.384265, 0.349739
0.066251, 0.487224
0.778883, 0.688464
0.011399, 0.587226
0.513173, 0.894975
0.844997, 0.871049
0.726270, 0.420858
0.361574, 0.981033
0.227613, 0.490843
0.599227, 0.199984
0.136084, 0.161631
0.530688, 0.275441
0.342880, 0.789694
0.389679, 0.331337
0.774180, 0.646979
0.773044, 0.552751
0.085178, 0.580032
0.598820, 0.367900
0.303160, 0.206383
0.687475, 0.386172
0.388461, 0.862657
0.683036, 0.778787
0.067818, 0.823920
0.615133, 0.537105
0.119288, 0.871488
0.107147, 0.815025
0.117619, 0.830147
0.288337, 0.082367
0.341797, 0.579439
0.631907, 0.468549
0.902923, 0.428778
0.479561, 0.986546
0.881533, 0.930267
0.993017, 0.637034
0.638127, 0.996425
0.922997, 0.816060
0.513212, 0.556475
0.681927, 0.144092
0.752720, 0.973299
0.229921, 0.286085
0.231212, 0.981657
0.712177, 0.562578
0.246684, 0.014615
0.634614, 0.959759
0.662621, 0.677935
0.055774, 0.388970
0.413780, 0.396512
0.176238, 0.036558
0.438585, 0.297952
0.672959, 0.424397
0.841691, 0.304023
0.718898, 0.523406
0.891171, 0.914588
0.478663, 0.891836
0.081079, 0.700954
0.942226, 0.999005
0.274415, 0.092177
0.222438, 0.517419
0.259504, 0.483123
0.844536, 0.112010
0.557718, 0.571250
0.996736, 0.140165
0.747165, 0.599462
0.155517, 0.781127
0.403127, 0.352514
0.697669, 0.724202
0.656220, 0.085096
0.207107, 0.845411
0.815465, 0.521067
0.579295, 0.210131
0.678462, 0.903234
0.649256, 0.051151
0.693847, 0.489581
0.390008, 0.871788
0.136700, 0.522272
0.833086, 0.668227
0.891322, 0.451787
0.188050, 0.558817
0.032747, 0.380582
0.445005, 0.204957
0.711518, 0.476800
0.573602, 0.521912
0.775499, 0.814818
0.638759, 0.625629
0.944595, 0.805476
0.640931, 0.126320
0.064777, 0.707577
0.254047, 0.763068
0.888607, 0.812080
0.630360, 0.454277
0.028932, 0.252596
0.381158, 0.114164
0.749159, 0.107271
0.910136, 0.651968
0.619294, 0.470003
0.339055, 0.497018
0.376155, 0.037748
0.437095, 0.256474
0.551420, 0.722948
0.578735, 0.800949
0.556507, 0.205073
0.656003, 0.434877
0.982717, 0.523139
0.393936, 0.881538
0.014792, 0.601129
0.174514, 0.059552
0.882590, 0.682210
0.897915, 0.252154
0.957658, 0.365203
0.966529, 0.449539
0.399037, 0.608715
0.671744, 0.993300
0.395005, 0.852588
0.451606, 0.142849
0.863139, 0.779908
0.907501, 0.376764
0.280353, 0.886572
0.609790, 0.738573
0.189566, 0.034658
0.501528, 0.177414
0.790283, 0.289707
0.108751, 0.771333
0.800556, 0.952147
0.727170, 0.548815
0.934552, 0.021754
0.624164, 0.324097
0.101562, 0.949762
0.653960, 0.111404
0.359818, 0.465619
0.661020, 0.762566
0.447007, 0.838411
0.173787, 0.835483
0.958986, 0.684631
0.587662, 0.841902
0.852859, 0.002781
0.734334, 0.958891
0.087323, 0.645867
0.084880, 0.571484
0.938995, 0.697119
0.482034, 0.550664
0.004510, 0.807668
0.481983, 0.693371
0.486735, 0.556280
0.405183, 0.902952
0.916424, 0.336065
0.242962, 0.453953
0.591295, 0.901999
0.892982, 0.340905
0.596880, 0.767958
0.063504, 0.308523
0.345261, 0.800990
0.231648, 0.312367
0.949122, 0.888508
0.148452, 0.037347
0.697754, 0.146339
0.519241, 0.883797
0.981229, 0.512888
0.108172, 0.045324
0.765862, 0.839332
0.659276, 0.449236
0.317641, 0.595158
0.826623, 0.056747
0.741840, 0.097518
0.981815, 0.363587
0.802907, 0.462132
0.047658, 0.986537
0.733944, 0.390658
0.787851, 0.412847
0.713564, 0.864090
0.755625, 0.785229
0.341591, 0.117844
0.599750, 0.990147
0.408224, 0.012438
0.050408, 0.199839
0.696127, 0.809262
0.259835, 0.051663
0.296177, 0.854805
0.713083, 0.788341
0.647400, 0.855047
0.781864, 0.785179
0.497908, 0.344282
0.346017, 0.505926
0.100030, 0.212152
0.640780, 0.583361
0.543578, 0.915079
0.735882, 0.966754
0.231867, 0.981290
0.548825, 0.107499
0.743797, 0.990574
0.574712, 0.191974
0.509862, 0.245889
0.663917, 0.451794
0.309234, 0.289928
0.825556, 0.119225
0.812909, 0.568998
0.150355, 0.018076
0.799150, 0.306713
0.921667, 0.457923
0.306178, 0.940188
0.744552, 0.683270
0.717994, 0.325036
0.872713, 0.692783
0.606875, 0.751746
0.602945, 0.690764
0.678492, 0.419469
0.013300, 0.533808
0.715199, 0.349328
0.156898, 0.981718
0.732290, 0.592498
0.111195, 0.848760
0.114640, 0.756982
0.599033, 0.941726
0.587200, 0.065105
0.225066, 0.684696
0.692347, 0.269161
0.788482, 0.010252
0.297128, 0.829082
0.387858, 0.721788
0.093267, 0.539054
0.873731, 0.798620
0.409673, 0.369493
0.060835, 0.460257
0.546396, 0.284657
0.222423, 0.271264
0.132991, 0.184529
0.380586, 0.516859
0.853390, 0.923981
0.343661, 0.909608
0.786202, 0.692121
0.471783, 0.259061
0.041107, 0.877168
0.567188, 0.733774
0.532867, 0.896048
0.885052, 0.076542
0.440116, 0.027696
0.490663, 0.569091
0.714549, 0.423490
0.590054, 0.039379
0.847271, 0.078821
0.737264, 0.200231
0.282815, 0.274838
0.210205, 0.919990
0.268718, 0.343937
0.556178, 0.691787
0.861145, 0.265657
0.897283, 0.642744
0.595127, 0.301646
0.764994, 0.248037
0.763969, 0.021064
0.019286, 0.144141
0.574654, 0.203347
0.656463, 0.181590
0.979252, 0.294365
0.384817, 0.614008
0.634521, 0.397240
0.406294, 0.586570
0.474235, 0.475555
0.650148, 0.032974
0.193245, 0.867726
0.871296, 0.875185
0.233109, 0.854976
0.588969, 0.795510
0.134699, 0.891174
0.963691, 0.746746
0.559627, 0.652007
0.282602, 0.692161
0.156927, 0.471649
0.997827, 0.485667
0.609453, 0.077822
0.959704, 0.749957
0.530309, 0.896731
0.362486, 0.295156
0.689957, 0.115363
0.906466, 0.967515
0.020584, 0.961695
0.203585, 0.648820
0.711926, 0.343789
0.065061, 0.476896
0.198301, 0.845966
0.151150, 0.371654
0.387875, 0.019996
0.077609, 0.368645
0.819708, 0.828667
0.411549, 0.910504
0.843142, 0.691209
0.149810, 0.864315
0.544448, 0.543847
0.434119, 0.233209
0.547053, 0.321841
0.177379, 0.210521
0.233437, 0.377693
0.886861, 0.469143
0.893542, 0.756090
0.608319, 0.015401
0.841409, 0.557268
0.998087, 0.850653
0.916959, 0.322960
0.980482, 0.955745
0.199381, 0.996443
0.223295, 0.920991
0.089425, 0.962037
0.960826, 0.608071
0.854645, 0.012485
0.833013, 0.452502
0.205925, 0.987853
0.852508, 0.094459
0.569620, 0.611033
0.636481, 0.339164
0.321141, 0.414589
0.992614, 0.857943
0.447566, 0.244815
0.599827, 0.293754
0.131443, 0.168535
0.568282, 0.107506
0.851957, 0.842806
0.040265, 0.736797
0.353083, 0.261845
0.820513, 0.362182
0.185562, 0.745750
0.824267, 0.453487
0.753993, 0.355566
0.990151, 0.474748
0.083638, 0.695646
0.725960, 0.217645
0.962345, 0.139073
0.401756, 0.315627
0.744421, 0.480742
0.827504, 0.852842
0.717987, 0.205762
0.236822, 0.267673
0.778865, 0.379048
0.664945, 0.730813
0.780207, 0.942244
0.293566, 0.962147
0.809689, 0.437453
0.277933, 0.226400
0.101343, 0.275885
0.790837, 0.594243
0.438940, 0.270731
0.182896, 0.937689
0.735020, 0.481694
0.830496, 0.139761
0.967361, 0.438963
0.643822, 0.720795
0.399003, 0.045459
0.028669, 0.833867
0.803661, 0.127279
0.177925, 0.388865
0.648331, 0.496876
0.994473, 0.115750
0.403471, 0.141577
0.489567, 0.158160
0.196352, 0.084636
0.470764, 0.136444
0.221291, 0.241611
0.763415, 0.711324
0.216467, 0.167204
0.189976, 0.927592
0.040755, 0.964041
0.638272, 0.444248
0.470844, 0.470261
0.680373, 0.034252
0.670798, 0.100527
0.554757, 0.792967
0.388213, 0.696853
0.012238, 0.689099
0.692898, 0.544324
0.457352, 0.722875
0.365523, 0.339183
0.641881, 0.096222
0.209928, 0.257649
0.314490, 0.630189
0.582289, 0.527581
0.056747, 0.752796
0.250421, 0.829266
0.473771, 0.677040
0.004993, 0.910121
0.397141, 0.748912
0.960712, 0.690760
0.595768, 0.065048
0.265044, 0.601914
0.365500, 0.950729
0.895304, 0.381661
0.569280, 0.888588
0.494236, 0.617708
0.810932, 0.329774
0.509550, 0.010682
0.538210, 0.695277
0.521638, 0.162246
0.865597, 0.081591
0.305367, 0.296502
0.313095, 0.191903
0.318962, 0.798357
0.980065, 0.954470
0.782553, 0.365341
0.281530, 0.669583
0.675315, 0.024487
0.556734, 0.025820
0.957258, 0.641514
0.931970, 0.628004
0.860150, 0.545683
0.302055, 0.634198
0.964691, 0.555259
0.241853, 0.823563
0.621981, 0.634305
0.765343, 0.111866
0.136357, 0.752665
0.044129, 0.669100
0.555418, 0.911600
0.256930, 0.220699
0.284607, 0.390903
0.907425, 0.089929
0.442613, 0.992680
0.979149, 0.551096
0.263272, 0.817726
0.528186, 0.224477
0.780254, 0.727620
0.110606, 0.956230
0.350427, 0.629728
0.832281, 0.153637
0.175681, 0.670210
0.222944, 0.027719
0.871877, 0.643214
0.494188, 0.812765
0.149421, 0.322386
0.343482, 0.900315
0.585896, 0.156499
0.285508, 0.526906
0.701249, 0.892921
0.331499, 0.510655
0.571528, 0.662739
0.654078, 0.084204
0.221613, 0.654790
0.058424, 0.932868
0.708063, 0.421865
0.281833, 0.759798
0.931959, 0.436806
0.391986, 0.107662
0.479332, 0.130588
0.791769, 0.255285
0.576820, 0.612368
0.074533, 0.678552
0.423373, 0.628461
0.539697, 0.684921
0.468405, 0.489647
0.488729, 0.067252
0.301067, 0.038343
0.427244, 0.691518
0.343859, 0.232794
0.572576, 0.290399
0.738900, 0.686808
0.177050, 0.679838
0.030077, 0.497842
0.222184, 0.247180
0.348462, 0.596016
0.242255, 0.586399
0.608556, 0.993662
0.472189, 0.076619
0.739896, 0.428938
0.155757, 0.807051
0.099037, 0.508277
0.618781, 0.854963
0.356463, 0.070900
0.611788, 0.313055
0.514601, 0.907239
0.958169, 0.938998
0.744977, 0.835609
0.077209, 0.650067
0.679325, 0.417408
0.371199, 0.744479
0.453802, 0.052241
0.018156, 0.147539
0.689156, 0.651417
0.371851, 0.707978
0.980482, 0.967390
0.927610, 0.337163
0.694691, 0.678640
0.900694, 0.964426
0.111525, 0.401123
0.677674, 0.663576
0.724575, 0.928937
0.649226, 0.538766
0.046395, 0.764742
0.024522, 0.133522
0.097731, 0.558294
0.238937, 0.811833
0.482118, 0.954276
0.517587, 0.088572
0.631243, 0.300797
0.503048, 0.725931
0.718965, 0.637560
0.479153, 0.132650
0.452794, 0.102986
0.891886, 0.925474
0.444455, 0.956043
0.220388, 0.064427
0.817749, 0.913126
0.910587, 0.228026
0.434359, 0.267178
0.463809, 0.239876
0.590827, 0.026002
0.023724, 0.725362
0.164470, 0.253493
0.456975, 0.382397
0.947223, 0.976644
0.448054, 0.448204
0.957838, 0.391136
0.816172, 0.402075
0.675493, 0.004017
0.518831, 0.994401
0.897082, 0.259866
0.570042, 0.701575
0.373321, 0.404571
0.626311, 0.409107
0.855202, 0.386386
0.982619, 0.881871
0.604384, 0.889421
0.495626, 0.983771
0.243549, 0.333085
0.162815, 0.432942
0.450707, 0.031484
0.150272, 0.622470
0.849230, 0.010054
0.971492, 0.871380
0.285113, 0.897180
0.909375, 0.868885
0.346097, 0.851075
0.025830, 0.121299
0.673554, 0.419524
0.934769, 0.661446
0.930229, 0.357211
0.638663, 0.017357
0.718358, 0.445397
0.790721, 0.655635
0.265742, 0.321213
0.627919, 0.427447
0.106648, 0.436168
0.682398, 0.061443
0.667651, 0.207364
0.169628, 0.942632
0.818081, 0.491535
0.231379, 0.789132
0.947540, 0.303756
0.222007, 0.278020
0.673934, 0.804487
0.013856, 0.884637
0.091406, 0.254207
0.454768, 0.285469
0.883727, 0.794282
0.491938, 0.005008
0.166317, 0.286636
0.489134, 0.872781
0.826276, 0.224732
0.070560, 0.901551
0.369759, 0.537448
0.891235, 0.990244
0.032266, 0.287318
0.955211, 0.230064
0.692795, 0.811057
0.441101, 0.590195
0.414056, 0.042949
0.845681, 0.360292
0.435407, 0.879131
0.552290, 0.342597
0.035449, 0.787204
0.544289, 0.871791
0.197104, 0.730921
0.594962, 0.529945
0.788861, 0.378787
0.278398, 0.036702
0.842407, 0.340353
0.314039, 0.060517
0.102059, 0.304349
0.190501, 0.748004
0.706445, 0.229419
0.840752, 0.514018
0.101346, 0.317270
0.362661, 0.235187
0.780838, 0.543883
0.039074, 0.709619
0.571643, 0.601088
0.486529, 0.098747
0.641137, 0.583713
0.461143, 0.425921
0.453625, 0.083402
0.736677, 0.335828
0.265413, 0.793112
0.832028, 0.897352
0.796515, 0.027393
0.393849, 0.426092
0.326944, 0.946176
0.385431, 0.934712
0.699586, 0.936066
0.463113, 0.537450
0.923879, 0.634358
0.662064, 0.317018
0.127358, 0.508831
0.915890, 0.355791
0.786410, 0.194264
0.001221, 0.528637
0.802140, 0.560565
0.423886, 0.258637
0.916371, 0.451732
0.262128, 0.586177
0.878289, 0.400775
0.818682, 0.581541
0.957063, 0.349877
0.374420, 0.874779
0.411716, 0.702671
0.790591, 0.468377
0.005476, 0.035003
0.299600, 0.369306
0.925968, 0.736141
0.323381, 0.057014
0.239944, 0.731262
0.317877, 0.564458
0.846636, 0.408004
0.329247, 0.657316
0.512345, 0.981592
0.621361, 0.220280
0.243692, 0.735178
0.135365, 0.085246
0.725147, 0.550292
0.760617, 0.697212
0.044725, 0.700822
0.719193, 0.479510
0.116277, 0.274105
0.885255, 0.474298
0.518536, 0.033485
0.776236, 0.203076
0.093620, 0.467262
0.275965, 0.139602
0.290500, 0.437746
0.199867, 0.157523
0.488024, 0.216000
0.311540, 0.055892
0.374676, 0.181387
0.578859, 0.887710
0.740035, 0.763340
0.457978, 0.228923
0.508486, 0.123249
0.451124, 0.040819
0.051022, 0.527054
0.200631, 0.011716
0.913564, 0.264885
0.919864, 0.154730
0.540444, 0.246995
0.246003, 0.569880
0.980879, 0.628953
0.815206, 0.163650
0.468831, 0.635341
0.172362, 0.883365
0.713717, 0.443583
0.295219, 0.743371
0.838572, 0.871622
0.357971, 0.425206
0.430256, 0.314838
0.481981, 0.649559
0.138197, 0.677687
0.881744, 0.471957
0.182899, 0.980303
0.958276, 0.752673
0.180464, 0.057369
0.200131, 0.596898
0.062206, 0.489725
0.801822, 0.214271
0.250815, 0.440177
0.048803, 0.225882
0.395478, 0.797261
0.564955, 0.195094
0.950457, 0.326881
0.880890, 0.119398
0.716281, 0.536879
0.323546, 0.833466
0.059514, 0.252942
0.204078, 0.938533
0.931741, 0.767874
0.660745, 0.133065
0.425337, 0.644594
0.695851, 0.162605
0.907335, 0.570980
0.457152, 0.356143
0.702895, 0.552891
0.445431, 0.351567
0.785072, 0.698736
0.648317, 0.260919
0.261699, 0.370891
0.560644, 0.742137
0.089059, 0.810026
0.104003, 0.977296
0.414645, 0.932310
0.337090, 0.467391
0.448854, 0.896489
0.285339, 0.684423
0.097360, 0.329138
0.814136, 0.179397
0.127767, 0.387442
0.740964, 0.384679
0.304658, 0.384760
0.668004, 0.135917
0.359525, 0.530248
0.879515, 0.001547
0.004615, 0.556361
0.759215, 0.124141
0.437612, 0.936739
0.769939, 0.363821
0.733302, 0.607799
0.284859, 0.624139
0.907805, 0.475073
0.547069, 0.594793
0.689278, 0.701738
0.115438, 0.167865
0.307443, 0.197179
0.979407, 0.897540
0.957758, 0.033855
0.006801, 0.304679
0.735014, 0.378636
0.740901, 0.328879
0.462424, 0.959980
0.389257, 0.237289
0.108411, 0.070387
0.992615, 0.878511
0.128873, 0.975601
0.932374, 0.406054
0.556185, 0.801786
0.624757, 0.298460
0.224888, 0.686266
0.066491, 0.513727
0.208589, 0.759021
0.872621, 0.142763
0.416396, 0.362080
0.485667, 0.606628
0.592681, 0.186183
0.177260, 0.201336
0.852465, 0.379379
0.224993, 0.463955
0.691228, 0.462216
0.458204, 0.042094
0.481163, 0.903934
0.427050, 0.426999
0.564744, 0.652011
0.346849, 0.485864
0.921017, 0.530582
0.484079, 0.921628
0.798708, 0.878283
0.303900, 0.643940
0.698863, 0.785730
0.757012, 0.097612
0.556520, 0.424250
0.371760, 0.161925
0.479661, 0.669623
0.345949, 0.366015
0.621187, 0.296974
0.249065, 0.035232
0.138089, 0.866728
0.089870, 0.445244
0.211573, 0.903704
0.554234, 0.004838
0.315898, 0.303430
0.741553, 0.284183
0.269040, 0.756357
0.092022, 0.619615
0.863678, 0.841896
0.750099, 0.911622
0.636454, 0.882659
0.853496, 0.711750
0.389069, 0.077752
0.777187, 0.179395
0.099757, 0.613698
0.429516, 0.875857
0.530715, 0.729833
0.295322, 0.479095
0.157688, 0.264374
0.325579, 0.010352
0.979641, 0.822777
0.420023, 0.327149
0.393966, 0.384930
0.525325, 0.135453
0.550999, 0.648262
0.337454, 0.591925
0.476504, 0.596978
0.404725, 0.218827
0.827580, 0.140601
0.077186, 0.261081
0.988179, 0.321684
0.542342, 0.147245
0.744323, 0.840726
0.083998, 0.757576
0.582842, 0.831162
0.339327, 0.068345
0.677445, 0.817205
0.768601, 0.870475
0.079440, 0.153966
0.707805, 0.076524
0.134175, 0.084020
0.123013, 0.476784
0.310471, 0.089937
0.568962, 0.538732
0.471470, 0.998825
0.257553, 0.694831
0.016470, 0.816466
0.341430, 0.409732
0.368145, 0.414140
0.454975, 0.761880
0.916918, 0.633558
0.211338, 0.949728
0.085210, 0.128801
0.765449, 0.901882
0.933110, 0.779536
0.667702, 0.060571
0.024678, 0.768042
0.479513, 0.177456
0.504995, 0.452058
0.742379, 0.160031
0.637444, 0.524001
0.888567, 0.153624
0.961630, 0.111704
0.417382, 0.946611
0.687934, 0.109468
0.823934, 0.862759
0.392722, 0.471682
0.561663, 0.862538
0.683680, 0.609276
0.109789, 0.226618
0.765595, 0.347529
0.913451, 0.375458
0.330126, 0.429056
0.142896, 0.646073
0.557158, 0.152723
0.818662, 0.249249
0.125654, 0.859107
0.007119, 0.643413
0.842582, 0.282356
0.552443, 0.901578
0.814500, 0.303797
0.919274, 0.242641
0.063299, 0.862040
0.312572, 0.396465
0.390353, 0.669562
0.330157, 0.944955
0.850814, 0.637702
0.856554, 0.103479
0.170306, 0.336260
0.530060, 0.719587
0.093433, 0.333357
0.730996, 0.856041
0.476824, 0.985636
0.591844, 0.128897
0.368313, 0.235507
0.169911, 0.702505
0.996225, 0.558809
0.903213, 0.298651
0.421318, 0.086623
0.880971, 0.483307
0.938159, 0.631983
0.740686, 0.712697
0.295875, 0.765255
0.637151, 0.602475
0.797409, 0.058420
0.871321, 0.294897
0.341611, 0.457195
0.078243, 0.036918
0.477944, 0.799852
0.120727, 0.054398
0.270251, 0.101419
0.543803, 0.701743
0.190070, 0.512213
0.759796, 0.884837
0.447783, 0.892341
0.575218, 0.687795
0.777327, 0.536134
0.810825, 0.533160
0.826442, 0.008525
0.272576, 0.181024
0.469783, 0.647192
0.360057, 0.477964
0.138867, 0.943096
0.610140, 0.618015
0.979842, 0.198877
0.533383, 0.573011
0.594624, 0.851969
0.044327, 0.006772
0.818239, 0.135330
0.485441, 0.800602
0.714004, 0.273157
0.948904, 0.231644
0.248480, 0.206157
0.882263, 0.187425
0.058388, 0.333916
0.121137, 0.946557
0.787236, 0.083119
0.985429, 0.112327
0.875204, 0.553724
0.432006, 0.716598
0.856814, 0.477347
0.773201, 0.193438
0.118737, 0.616189
0.281182, 0.828708
0.103260, 0.483296
0.752728, 0.107169
0.183787, 0.915121
0.441719, 0.965253
0.009059, 0.260738
0.227666, 0.379637
0.556599, 0.762794
0.279666, 0.340180
0.411724, 0.850237
0.935587, 0.406727
0.853713, 0.361265
0.775058, 0.395545
0.920204, 0.869873
0.957934, 0.988685
0.835639, 0.582863
0.175021, 0.583587
0.343781, 0.929641
0.478548, 0.959411
0.822733, 0.679641
0.720853, 0.374881
0.623800, 0.211898
0.377467, 0.083261
0.367181, 0.218166
0.709276, 0.796471
0.288764, 0.252018
0.662599, 0.303443
0.972611, 0.674303
0.004967, 0.484202
